ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,label
-0.706208129773914,0.503513498372091,0.0531530341394893,-0.7960278445929081,-0.04309589933829211,0.5857684860880431,0.4642049384251492,-0.37683211832509167,stressed
-0.5697377035300532,-0.016042322991320572,0.5585067073792751,0.4429499325820673,-0.20844575562400525,0.757256259572262,-0.3590091348399717,0.16734590448190007,stressed
-0.4399125408397561,-0.9861552894581144,-0.13072366922702883,-0.33332780925139605,-0.6254728720912408,-0.4680392715460044,0.027516366745236623,-0.5025635050793924,stressed
0.33390846041987643,0.7675864951119914,0.6426316237060304,0.47488856067207563,-0.6489097380243858,0.21264478197595568,-0.0704914699795197,0.39588632815490465,stressed
-0.07725927392427723,0.48909044579583294,-0.29296714628589454,-0.045779878355026615,0.6457925998362267,-0.6492118613542718,0.17090790863754313,0.31009411911232504,stressed
0.20326567877213036,0.656498777981768,-0.4434455000160428,-0.6568840085007761,0.06803087925594253,-0.19339327967470454,0.23214611417333292,0.1948075613724047,stressed
-0.9158998019544551,-0.5622922811999682,-0.6770630359340892,-0.1176285053127224,0.43000964487239896,0.2948589286857892,0.22316861072421063,-0.01762332054150509,stressed
0.4087772112072746,-0.02268004428172235,0.21153412609217845,0.7102667781249706,0.19731587032139583,0.41533803932347585,-0.34749125821477644,0.8105510776187488,stressed
0.334079747931606,0.592630223345567,-0.49304313465848415,-0.17362685400890007,0.6041687310419385,0.4458217670641613,-0.8033948398463325,-0.21509817934428388,stressed
0.808832337872906,0.08318785916060949,-0.4842883138521038,-0.46760892155079004,-0.6445544677857361,-0.5234701394646274,0.8032273510360586,0.48474286686945045,stressed
-0.90388252583162,0.06245529441260228,-0.6542128239661094,0.4221383788185313,-0.20753936646225843,-0.2570104151945068,-0.5010564871611617,0.6761984530842751,stressed
0.5484742119296524,0.7215278007195716,-0.42546019432240945,0.057890906972358935,0.7250608020012906,-0.022807515058738903,-0.5522014099932232,-0.7554070751462028,stressed
0.7799720135511615,-0.6589168407846901,-0.536235646058487,0.10876969105104403,0.2552093151598202,0.46003800783541793,-0.1043145373368509,-0.2079957521445968,stressed
0.5270906226972163,-0.5964896295388606,0.5569180061390505,0.5040012377508665,0.4836546521529329,0.800289608863894,0.18485491255163464,0.5087826043663334,stressed
0.5785520902344657,0.45131824367073836,0.5870464649382813,-0.42005746701841684,0.5718556406759091,-0.16524805414316251,0.2782209269438299,0.056080689105896475,stressed
0.004262190793448611,0.5261584248432531,0.39680541916917106,-0.7525160450825733,0.18772872573060329,0.5178890114128833,-0.026137802339888425,-0.642857009765712,stressed
-0.6678024085590939,-0.5565615017392275,-0.5480226236388132,-0.5557756112002057,-0.8018303021821158,0.6100706455602557,0.45198135494973796,-0.06724391165634905,stressed
0.010258403273802008,-0.4170035736679416,-0.4631194281717233,-0.7237536350700116,-0.3202988704280133,0.6311060160511401,-0.4293449719824759,-0.5145175839936463,stressed
0.22396063180869294,0.460483169994954,-0.9717538257527188,0.17363767484965703,0.41277252376656026,0.6099995250473936,-0.30601514256360346,-0.43109421928847924,stressed
-1.0539432216316078,-0.6429716773459866,0.4119982122829926,0.7090446166550259,0.39156442374592126,-0.6436996138053563,-0.104972368461332,-0.4503696121751699,stressed
-0.20202549746567675,-0.3977277538715782,-0.1185889432387946,0.7006499290755768,0.17258382886743578,-0.4171560956348344,0.6336957049622369,-0.2583046232134031,stressed
0.8596904003876363,0.7528380155412927,0.10065484938347102,-0.566049869534655,0.05645267458024056,0.025337216137860368,-0.0025850184017034566,-0.34896861741922336,stressed
0.6328317429351097,0.5630502286216457,-0.4837261670179116,0.12896974589394822,-0.6377785142362596,0.6818726502019091,0.5275930369184175,0.191753449703862,stressed
0.4650446583413153,0.15824759828414703,0.08864817441732731,0.8044901335115632,-0.4997296340207127,0.6436549330527098,-0.5186610447963995,0.04071065604665125,stressed
0.3427824070507283,0.7696909301123678,0.2681678800324007,-0.6924235041771956,-0.853962956910836,-0.8433035252138437,-0.5305326091631479,-0.22977646969677523,stressed
0.5416397044824115,0.6341833262721805,-0.5826485253645292,-0.13553668046101397,-0.3428520625999649,0.4321813154468799,-0.24488437393096166,-0.9437114300044137,stressed
-0.8289661077532661,-0.1839852958333243,-0.26775571346884497,-0.33806388563048234,-0.23117303891088337,0.47579575807525176,-0.3733631620261388,-0.33445105787704826,stressed
0.28645802911870827,-0.0314166832406397,-0.30542160690004316,-0.022480707323248583,0.7238048839503892,0.4726943430422944,0.6246446632518983,-0.12651243631708198,stressed
0.6034639214295855,0.037020646649733806,-0.681426133933744,-0.014934695343590154,-0.38339281363077804,-0.3270891495622078,0.38782518673605365,0.7123526280058213,stressed
0.7606362908643471,0.5267194457337852,-0.38554014982621665,0.46455039249934055,0.4786401799766187,-0.4209284659942334,0.2987832195538459,0.38425897164363465,stressed
0.6443046646421825,0.3262222265079194,0.5720767244663366,0.18552912131874483,0.583307772256688,0.49353080799107796,0.4618293886439443,-0.41224897292421936,stressed
0.32974973142656655,-0.6752270537814308,0.5448583900076782,-0.3804792638503631,-0.1922425116821917,0.5021536184683005,-0.6498355616630491,0.7268104132895095,stressed
0.1037655184192725,-0.5727426206005677,-0.2109957847803814,-0.5454742484079256,0.24111951063509196,-0.08740927824506979,-0.06740744441335483,-0.3882551317623113,stressed
0.19557536210650983,0.19469956824315282,-0.6566215168126388,0.4286817862192851,-0.5123366776716584,0.3447275827739599,-0.5620128988854322,-0.4863136314579867,stressed
0.2309821448536406,0.3948620847295731,-0.12080397865175524,-0.28597102164349125,-0.4524896487662823,0.43170932182074573,-0.35254254290671294,-0.2426861455226162,stressed
0.12117768849848544,-0.15373165931533547,0.612695668560159,0.011436552979902231,0.4542602250539953,-0.4902684744920539,-0.604263995273546,-0.11368555607423292,stressed
-0.27384625927111667,0.3917904226593284,-0.4478799717237599,0.3978319860027817,0.8305749852694027,0.770879302553062,-0.6176398510186369,0.6891353778433659,stressed
0.615762053566531,-0.8861125545543023,0.4093545253953648,-0.7904100544443942,0.777119696655249,-0.4096255337264819,0.12455223608786918,-0.1907822038904135,stressed
-0.4337822647133942,-0.4075241995725143,0.4709989629877551,-0.6655749154524744,0.24641238408740612,0.77395484811227,-0.7094221136751708,0.6233947359802918,stressed
-0.7508738363731017,-0.6854120925884832,0.022393871370088803,0.4586614437010232,0.9906422568948543,0.4392618694170265,0.217246156956297,0.6676647844358001,stressed
0.676785350850346,-0.5706283530266623,-0.7287250768608675,-0.1315983376364406,-0.05468923774977904,0.48384901717293394,-0.3519029235817722,0.2751385054195512,stressed
-0.13938285644465243,0.9285142533689856,-0.04070402706469402,0.6362531513495518,-0.3600174870912229,-0.12292194845369167,0.18723197632758878,0.37521596792016915,stressed
-0.2058101552672554,0.4251508254088552,0.39442374336469155,0.2081040938425326,0.42928806627077604,0.11649235235526503,-0.5193792122796742,0.08484414996628249,stressed
-0.017635080602432657,-0.1757218829749373,-0.07351596492722638,-0.4569198913684882,0.23072090879044277,0.37530957249420166,-0.2725352586992076,0.5647658769750883,stressed
-0.4420076991706501,-0.8296088904633336,-0.35617156190162047,-0.22379621055911042,0.08897455500405756,-0.4611179202144646,0.04787247689067234,0.594687658703136,stressed
-0.5422911991066544,-0.6713743587002436,0.5972211963576186,0.23426193653581132,-0.18959631873202476,0.7169683095582587,0.07912649007018671,-0.14475778486552177,stressed
0.6103223499828481,-0.01801960466859849,-0.42526697945480807,-0.6372984453171323,-0.2871159324364057,0.5067235722788392,-0.7083852569886689,0.33883531746278617,stressed
-0.1503788917211233,0.0047243138306039476,-0.035229547118611,-0.38330761487692955,-0.506060462371319,-0.4791234426097135,-0.2985789888417738,0.31355294981591486,stressed
-0.3648953703300739,-0.6879886810194569,0.43354065240854545,0.8056024913339657,0.7957492819963194,-0.5873345783171455,-0.48538316329757236,-0.38212885846846784,stressed
-0.2018973137160286,-0.8282428969790026,-0.8052575885514566,0.39906825154386655,-0.12142571406356069,-0.5451210836685981,0.5587403851232821,0.5768854407900479,stressed
-0.1908956578649247,-0.23144984512868713,-0.4932369998002695,-0.30805148334487675,0.43860496475390515,0.03291918438622787,0.4888361042279585,-0.22518257162740296,stressed
0.6841384111310004,0.6505359847711316,0.015307186612572049,-0.7033904616663355,-0.38330212926813223,-0.03618328306308083,0.7759928306844198,-0.2929462823524376,stressed
-0.27615258655898584,-0.09370216566573553,-0.3225563715383364,0.2371983487155783,0.39829125207135874,-0.5829723996985243,-0.5660608319721254,0.294094547109489,stressed
-0.6239744306691419,-0.005773288527392367,0.3546273488079383,0.6651366139552317,0.5710622738376642,0.5388914523011749,0.5669298120610298,0.30363110206441263,stressed
0.6112294584033984,0.5421189462828252,0.5445751659335025,0.033825924348231035,-0.3109133142343338,0.7120165071372404,-0.3070802786072068,0.5602037467833941,stressed
0.5930489001085486,0.5699080812955417,0.32003581214889937,-0.18394240385642202,0.4135450193257778,-0.5614968470519918,-0.45428757628879424,-0.5772799136223495,stressed
-0.633529853607375,-0.7076555632824162,0.46528528567169025,0.014194471962703237,0.9014449881389329,0.8526508153324976,-0.388386934600328,-0.16481507326062222,stressed
-0.40427832832316,0.5920638321053068,-0.3251262558086145,0.01810358189938779,-0.10271935205395161,-0.5381408068348134,0.39970673470715506,0.1645748116757797,stressed
0.4678017527292697,-0.3980232500919159,-0.4602439272401384,-0.22974933760202798,-0.38649985389425084,0.5837230794840125,0.3988191275642711,0.37363183859186744,stressed
-0.47193548618971876,-0.7891947296006704,0.4175029951777271,-0.4333969807649935,0.0781400826650024,0.6381378473317413,-0.5084616020386175,-0.4350561360449894,stressed
-0.36730522501609647,0.6987623360682009,0.10192711686671033,-0.6056765792470312,-0.5960146123644963,0.3426232714123769,-0.31933952598457177,0.18237367497993762,stressed
0.5509545568560801,-0.43707301596851755,0.6846344913112605,0.13550833918941174,-0.6569577242696887,-0.6141274427460479,0.5621752379478473,-0.154613144407593,stressed
-0.6567321227304725,0.6554658395128934,-0.5278307356903718,0.40353958102497733,0.7395665882305386,-0.5078873803532893,-0.7207039534947558,-0.7070707510865162,stressed
0.3936606304526104,-0.567217879594999,0.19174066388401428,-0.13061726496319087,0.6834883643365919,-0.17025809858072044,0.46926422197089757,0.13824317728530408,stressed
-0.595353759696146,0.08865782162711447,0.40130619500183345,0.1426550348632915,-0.5809964344129895,0.701317708003402,0.5479079146349504,-0.10138155240546426,stressed
0.7417249070021971,-0.7631334428286901,-0.7175988892343674,-0.8246642103118399,0.6717534740181654,0.3964017447082927,0.6386127340572,-0.4381348538361113,stressed
-0.4883039478671124,-0.3657657409345477,-0.5834598692226984,0.6214743104999816,-0.05528684004663645,0.43856006494090993,-0.5828145450507349,-0.350914157622659,stressed
0.0971007229191086,0.08024874789074311,-0.3219936005045595,0.7136794123693417,-0.7565775644142929,-0.8070745931248171,0.6950793788580543,-0.1471099341624395,stressed
-0.5414065141208136,0.38895220557411364,-0.37068261643792977,-0.6292858458747355,-0.45732691597665637,-0.36507622147754193,0.6465808586623856,0.3043566515563759,stressed
0.11136808822102007,-0.15638364228040996,-0.0060589696212223695,-0.4632456855692051,-0.49165534704844616,0.34265047440650137,-0.16324849399738262,0.5392246204422613,stressed
0.644120075477366,-0.3221968768005731,0.2835096401596917,-0.1969922694738961,-0.45646209050982806,0.16945397871140253,-0.7776633166301161,-0.34048959221292197,stressed
-0.3712400743810356,0.8010648051146175,-0.18397710950043825,0.4706414202558755,0.30821879154375187,0.18045813731783034,-0.24945750914382547,0.2898778251714016,stressed
-0.263944911046065,-0.2647247504349965,-0.025645941294324348,0.20058079317169814,0.06758654758136531,0.31182239995697403,-0.34636655448018605,0.09326951546176121,stressed
0.37777298456112585,0.2029084972567171,-0.5610532504546273,0.48231497503600523,0.5505230214814234,-0.42590574593814295,-0.06316580746402636,-0.4635989179965361,stressed
-0.4338106919616574,-0.5327830934604634,0.11180773968096745,0.35476896450982764,0.6539707051897806,0.7342681373388629,0.2783879049313639,0.1778575921185458,stressed
0.2477707959061851,-0.7987592400694545,0.5025055837407999,0.4307769401265684,-0.07437042561576629,-0.4726988786034768,0.044539008779673865,-0.16868892751702602,stressed
0.4830437064912646,-0.5398403005696198,0.6873817039389839,0.19450633467097667,0.5720853223357717,0.08219041808145817,0.3834811321778536,0.44124232083519727,stressed
0.3995442522603946,-0.17565582114200085,-0.31510269842866745,0.5491830385875388,-0.5647679341033649,0.5230808722196135,0.5792727462745615,0.00843795055453378,stressed
0.5886931683120937,-0.24316817394823131,-0.8306859865259029,-0.02849977525420458,0.6183040157330626,-0.4058665204966474,0.4006005270559798,0.03208739088408416,stressed
-0.8946032468936733,0.6593046310974922,0.4103619572379405,0.48568986719751467,-0.755098864813348,0.38284958736792246,-0.41094619803569454,-0.05180090223271325,stressed
-0.34630885563102354,-0.49761695432300174,-0.06976144576332571,0.7920987774589043,0.2643982673787464,0.6227555555243909,0.18541021344097725,0.022598343293922615,stressed
-0.5177315457133937,-0.6438991228889055,0.362643115595584,-0.6604334810285991,-0.5868872323583924,0.597905582815574,-0.5632916031190724,0.38417533188373043,stressed
-0.6020567596293426,0.15494993592556816,-0.4786165735551561,0.40999696521970863,-0.7420470626379112,-0.4709755004203635,-0.9933066915777076,0.6098431359925294,stressed
-0.12556197452653103,-0.38893681467763197,-0.1507056786240661,0.44359576748973584,0.4736241505304356,-0.3514935460337615,-0.314266290043075,0.17768275753303284,stressed
0.28748886664375206,0.6904525649883653,0.7910076138485105,0.6565112182962387,0.32664169664232273,0.23924793071181133,0.6026791222864598,-0.5890018169150905,stressed
-0.3343366580879157,0.3922201648127643,0.4722111124756816,-0.2068093230440075,-0.37679250334524406,-0.33954964415240196,-0.49489822842044623,-0.6724003836707891,stressed
0.4645993254943872,0.3200331358378654,-0.2681002123439447,-0.3043555826010367,0.5263024970493019,-0.1428353662595102,0.19029440287965527,0.6958819021401024,stressed
0.11760422310060731,-0.633060247235409,0.6973925076098788,-0.7297870231862568,-0.21280650359572392,-0.6046992176530379,0.3604961251466552,-0.05656264439674317,stressed
0.2091749693142806,-0.7490761900567922,-0.12802452865293884,-0.3706731231143923,0.2707995133359952,-0.2893359745728027,-0.5696309345405479,0.44887029653411736,stressed
-0.6683206560486133,-0.2403028855738233,-0.5543176490549538,-0.19226171498096462,0.5304244694950517,-0.10823182806951409,0.09661937461182564,0.5272146122699832,stressed
0.6630918053783368,-0.41477059121768145,0.31653483586914644,0.3926787730557697,0.050317236260658704,0.5321217904706969,0.4101705959089056,-0.08911338249327175,stressed
0.7497031321652796,0.2790234913022366,-0.0017262639441265326,-0.5970798387962942,-0.13618179746372122,0.4009893270965029,0.30005220291345736,0.7761613530355934,stressed
-0.14668816115667987,-0.023908792672862653,-0.30964012589809103,-0.575062940632514,0.5584039389841643,0.4506437270853117,0.40728413908162886,-0.15610175718197555,stressed
-0.727466007848146,-0.6004329737204974,-0.2832454011979309,-0.5742171969253856,-0.21052375393476155,0.8128050380137568,-0.5644554342581849,0.25404206439206434,stressed
-0.663909731297502,0.47554129475525353,0.11912834197443783,0.3213422199476555,-0.08009858423976879,0.4594050427236161,0.7183274827557578,-0.7051390921288562,stressed
0.12542456424139542,-0.6622834983710636,0.9833170862224873,0.3635323843352062,0.06371557775274123,0.5723399937868155,-0.6937607010464648,0.49281221371586836,stressed
0.21805855042395567,-0.04194798305387432,-0.3777387978362363,0.5665530728214859,0.7502107429578933,-0.22827389266317652,0.7488507050728161,-0.04046158427896278,stressed
-0.2428563251102744,-0.2208449813560541,-0.4306547663869945,-0.5134147389858528,-0.6394951705491302,0.640028952904794,-0.6170481947713157,-0.30893635789097423,stressed
-0.09483996852520586,0.6308541793697815,-0.2967407897230078,0.49728062597699785,-0.7000972511584569,-0.6977463908352297,0.5355170916139443,-0.12343573519673748,stressed
0.31602227357642304,-0.0786753976964033,-0.6530658681627735,0.2962960828163497,-0.782204408599357,-0.6377407903927783,0.4074269800576985,0.5418224916581303,stressed
0.1575450689754292,-0.4032274250443949,-0.2880680835146737,-0.0006968979068786851,-0.36406950693050655,0.466200951559285,0.7173715031555482,0.31344813302788027,stressed
-0.31983154592317053,-0.06726029996763153,0.7691902027594606,0.11132002268656413,0.6227232418535195,-0.564845180913796,0.28467198991233866,0.5054238478131529,stressed
0.2251147962034344,-0.3054522692501868,-0.30132659693320474,0.4806627157952697,0.33962262717275415,0.3874600152013191,-0.6429816506497787,0.15287298189252752,stressed
0.29648265319331696,0.6810085807098967,0.41297921245347013,-0.4055581078932752,-0.46700571372612,-0.07101349250972769,0.4721314688788118,-0.07368807097218566,stressed
-0.2611731617637579,0.17814441578022389,-0.017206876645858946,-0.4836763601202473,-0.38011360024987095,-0.3611167137464266,0.6205075385802228,0.12214817776222266,stressed
-0.43573154527484603,-0.22702427674486542,0.1412416522824543,-0.5202270328249173,-0.38966538020893604,0.2200889421818099,0.8243424630104215,-0.5702395168375054,stressed
-0.2600596373234524,-0.465840171505781,-0.2241427244300171,-0.28553566580994616,0.1502251313257761,-0.23294642519380673,-0.004463443929791117,0.5095782826794759,stressed
-0.2818411589561863,-0.31871541507059625,-0.5369243445130825,0.24139891614815584,-0.7026543885758672,-0.41509240990124474,0.15830276340005256,-0.2177196283676624,stressed
-0.14858961075116608,0.29116244322828266,-0.5625271551784345,-0.6241432466140793,0.25802689355708186,-0.5958664217928218,0.6010136037783641,0.7650939331177208,stressed
