ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,label
0.7748643534963302,0.49452289412568173,0.5016829556246274,-0.5789020543285706,-0.7792245710872016,0.06453733096592111,-0.5109098055596992,-0.6047807664235655,drowsy
0.1349264117379401,-0.6384226998665151,0.2680526631554587,-0.21792340068310823,0.2673955786124506,-0.4948092636949402,-0.040885545815983,-0.5808159504115954,drowsy
0.7405737275648486,0.2422432098533699,0.6049822151798173,-0.5159833582996115,0.7052643693743517,-0.7595597933511329,-0.42089339496844635,-0.23071172630459807,drowsy
-0.499309190802843,-0.5541114547066406,-0.05511901384358621,0.674148705201869,-0.30386445368394477,-0.6825993156034277,-0.25354564495507603,0.2883020611732229,drowsy
-0.6308542194660737,-0.5647733627862083,-0.39444716344548547,-0.29290078514924867,0.563894586058148,0.2552631028554175,0.49572478142268317,-0.5150982693006921,drowsy
0.7153763290043621,-0.13352146242559343,0.5191366267805727,0.39079669206120893,0.5402445893884535,-0.5252168577510925,0.4095320968610976,-0.20001504945692744,drowsy
0.2600069138598347,-0.20140826133612183,0.3253028503512905,0.5430173699548111,0.40966772375960875,-0.7025096771555355,0.5768087991226857,-0.5876952940743507,drowsy
0.5639955363335406,-0.6867685186845314,0.42372830163341,0.5405903410761481,0.15498288213090994,-0.04695339615062877,0.4842684693943191,0.5043366151061948,drowsy
-0.1766349954696887,0.801105545079393,0.501087987338741,0.47352714867874046,0.5040981706342507,0.25878431136658075,-0.12950884030563803,0.10577814691493415,drowsy
-0.6399850461633968,-0.38935003219148895,-0.24447459878325165,-0.22551594587159465,0.4407991266191258,0.5564274062356487,-0.38936037678156055,-0.40898622587051026,drowsy
0.14163562499465748,-0.21943753170690095,0.32926955969279875,0.5791242755620427,0.5951936931096639,0.5885558420699573,-0.16365723293888962,-0.19582430616429236,drowsy
0.7159527151444628,-0.274921948861659,-0.5853774181714938,0.5504394388893857,-0.7041674747946421,0.4771059217755701,0.710922547421973,0.5266401849478992,drowsy
-0.05966293873736017,0.7482382119512276,0.1800147396386743,0.7053492768643884,-0.1263061509969855,-0.47649527870572855,0.28146872560431735,-0.7251331301842676,drowsy
0.10297127722360136,0.7485279259861123,-0.16927270320303386,0.6506675386533283,0.5864880523219603,-0.3369604532587903,0.45651429920520376,0.4806746609061479,drowsy
-0.00027847546866926337,0.5102792251281905,-0.15732939976268223,-0.14381588789287564,0.538464297329233,-0.5641210600087825,0.038923663424953944,-0.7369068186196062,drowsy
0.5806622693492867,-0.023686624110451228,0.6133072163282243,0.05483959536781054,-0.06799140150163217,0.06090150747993646,-0.4750357167751985,-0.17192095114378364,drowsy
0.09319276848673458,0.3186497342406438,0.5372429251425003,-0.40927500343618295,-0.394637386789768,-0.20073883573567153,0.21910276029868034,0.6663438262840382,drowsy
0.30829438588550484,-0.3722831502750996,-0.51323271893072,0.4870465501872098,0.3537670164710995,-0.4331592791553688,-0.18383403949184385,0.04840842323044129,drowsy
-0.5618603284809556,-0.19631067739887859,0.5724430498545904,0.06294916449975152,0.4437769177676615,-0.011530471419344025,-0.6666541668327404,0.3900607756024928,drowsy
-0.626354798088958,-0.09227681684526257,-0.5358844920816473,0.47526300952187345,-0.2638005016798509,0.5322751498355442,-0.8375352202904458,0.26490043776980066,drowsy
-0.09155291044277666,0.27800504607775545,0.5022236410786282,0.4631551387056597,0.6135940775432255,-0.44244536662564143,0.2820305129214583,0.3175830281018603,drowsy
0.4196170685509754,0.38848637821964016,-0.6571504929787995,0.17735954622904027,0.8338706642025975,-0.06106918115116977,0.05122661793339306,-0.4781625019821291,drowsy
-0.01839117895614309,0.2129452955072739,0.6941216952494305,-0.4640031538709096,0.565699220769713,0.5361149668899245,-0.5861443604383685,0.4295406813251601,drowsy
0.32811939508435384,-0.24563416808789265,0.5335931899659696,-0.29991160004081363,0.16715916054815783,-0.5098322092955963,0.004144604350229186,0.10496828035273925,drowsy
0.6038330811996795,0.5086166165855661,-0.6819593209292281,0.11157114309213265,-0.36737587476568495,0.7092983634207369,-0.6662224536706514,-0.5958130293787266,drowsy
0.20221935533143093,-0.2174616819587473,-0.0759262070306593,0.32062022442486987,0.2647750542109032,0.04425083867999412,0.5088367519131206,-0.7728452832437789,drowsy
0.7758500601720953,0.4645513793336351,-0.4615923302679148,-0.4426407529909626,0.4753283476837313,-0.8067668796518673,0.6564070459270833,0.027105501038222395,drowsy
0.36111432459894544,-0.5941610442749808,0.09031100825487745,-0.1281490276139433,0.4809908687308512,-0.17648752346833554,-0.5422328066798378,-0.6795901686066695,drowsy
0.23039619349086796,0.07277608406667344,0.3607489929839258,0.6522971613810947,-0.21443515870335478,-0.4603117155396997,-0.013197013463210724,-0.7296409527680163,drowsy
0.5706965445828097,-0.4752599608119025,0.6405228348848908,0.04677387934421636,0.05198117834192588,-0.23180010229021958,0.13645580467198795,-0.39736108501246803,drowsy
-0.48534179719889625,0.18457260046075677,-0.6077888780790561,-0.6245566781239944,-0.10206335339975824,-0.5380892719771676,-0.6754030852192158,-0.493495942046542,drowsy
0.22007344193904288,-0.2598015819001234,0.1167076129498775,0.2550419742313313,0.4320901636950217,0.11870483100188603,-0.19480850020243143,0.6297935351619973,drowsy
-0.7043699895249225,0.3323606104859443,0.7134982252890522,0.02970467792166112,0.0062856387374879835,0.6116960144064607,-0.4075387906970441,-0.31884388717375234,drowsy
-0.49810975650528944,-0.16859149684426994,0.4171158549881808,0.5033168898582401,0.088152095978503,-0.3959662895763124,0.5141925979422775,-0.5389899261579751,drowsy
-0.4463454965709641,-0.2541372087914581,-0.4413887628868241,0.5896747804339023,0.493204828443549,0.120540555683239,0.18672857545507573,-0.2596521239543122,drowsy
-0.4324428428610181,0.19944492934495833,0.5302250163248001,-0.615044145130891,-0.9831870781316734,0.5374565690121722,-0.7564327123766837,0.6893783342645806,drowsy
-0.04009192531134552,0.5477131521712061,-0.636299189520411,0.26926809978503574,-0.48717587574732796,-0.37305939189326665,-0.25687356536906036,0.1313733084086342,drowsy
-0.5370963072229434,-0.3268257537296805,0.7635243730407614,0.5151320042001065,0.022442700231169704,-0.2530300102723434,0.8750945087758999,-0.1793338245766321,drowsy
-0.4606812943783447,0.4877920939646819,0.47562356846117293,-0.5809239873758387,0.6642119514916396,0.4270773316759293,0.4982022146534811,0.43285410643281536,drowsy
0.601959357676168,0.5720516821865744,0.381858324642336,0.6899519481400854,-0.5730684120818009,-0.8407208018049368,0.05243860562459977,0.4728968332745979,drowsy
0.43152903883359606,0.6821883848448943,0.07615685098008482,0.07656341911165299,-0.1229413179400044,0.5288301418080908,0.5383522772635625,0.5477891756402179,drowsy
-0.4132166088332657,0.42225956489210764,-0.6023664176072709,0.7239170204458065,0.34707060510918586,0.509555699882837,0.08705808842864744,-0.2008322482466662,drowsy
-0.5271290733947197,-0.09746469812446013,-0.7535168762042705,-0.44303269152437685,0.28669715415439945,-0.43068921776728547,-0.4772201875976634,0.23385166639948363,drowsy
-0.5098895093438222,0.2891568685406115,-0.34215419538096614,-0.04683369534146714,-0.3112764315593327,-0.16955275190483388,-0.10468413781747686,0.7509014559218956,drowsy
0.2856744660983152,0.33090768344369,-0.028169616884550178,-0.5786767133499137,0.41707413810339616,0.500533229950637,-0.3701520895979871,-0.6411265361999705,drowsy
-0.2829086351069482,-0.35165182107960063,-0.3523355303889646,-0.260974045795436,0.4407794879456124,-0.7181405561841822,-0.16634240288766047,-0.5605982830128247,drowsy
0.7904982679543625,0.6369965807213931,0.017406161513952925,0.2800585123980687,0.3389612088083122,-0.41641839493943367,-0.5903983881714129,0.45286355704529424,drowsy
0.3478442239416697,-0.49359066361928616,0.48450037425185255,-0.363010777009551,0.7438711694819814,0.7494488614980541,0.7342245558298501,0.4028736611161082,drowsy
-0.7093348701214535,0.467075260622179,0.3909400114725834,-0.5575258110495452,0.5536126833281367,0.2714372550689933,-0.7624892476841937,-0.5679344478466334,drowsy
0.1679275137236848,-0.08057891361662511,0.43890123274454124,-0.41124931556963695,-0.15646618317680994,-0.3466394159842409,0.6864020663754533,0.5523271782790333,drowsy
0.32167550534698464,0.6733247883071913,0.7341852570601787,-0.8269714416532068,-0.3154330216790784,-0.3191349822913534,0.5158161249592983,-0.7656067000816945,drowsy
0.41659383301767555,-0.538691846217656,0.4266426117305505,-0.6712979320341843,0.0849702115659879,-0.6250687777818207,-0.22049728170898975,0.654525732284618,drowsy
0.33904195895290173,0.3994162990517229,-0.7662955514502199,-0.3345276309639072,0.07678930485591368,0.7572625810895313,-0.7193938251163596,0.2356655990029305,drowsy
0.013562119454086474,-0.6455985002223559,-0.4876588006855253,0.2519009368913572,0.48733826002451275,-0.0462547642719775,0.3412420160024606,0.5026805885477077,drowsy
-0.45495869533262306,0.23011562637042565,-0.10396324358227964,0.6386711192018326,-0.4230150512433358,-0.5205852496720309,0.07290523337158787,-0.300237842735689,drowsy
0.7178823346900186,-0.6462908280676446,-0.38198155837278636,0.621872416904474,0.4398546386240679,0.3950177570521287,0.8087307969459573,-0.3736650877640893,drowsy
0.10582680761656693,0.33030373402015967,0.02451115151439054,0.44677656616916583,-0.4711860860852455,-0.13120578668786975,-0.7449167105804158,-0.29345909526941727,drowsy
0.3600282297201453,-0.6205535708958535,-0.06980015394947375,0.43419399344739296,-0.5004665387677428,0.3249257060760179,-0.4019818863145891,0.6030385685791692,drowsy
-0.30560096966433525,-0.1976212066866771,-0.5211889912258013,-0.20684313395678616,-0.09625133695848466,0.5452073144314797,-0.5777329604356705,-0.7503010691168918,drowsy
0.8341060024842543,0.23698091314572595,-0.4256313895381269,0.5729647549923227,0.05297850526021801,-0.4797978890812039,0.19090493408771908,-0.422238387216716,drowsy
-0.27940715669171096,0.35717647327913316,0.5988269284362153,-0.509474578861977,0.6463364324773017,0.05049280941081549,0.5334028598266027,0.27576122393820107,drowsy
0.7459383867013089,0.6288992962858688,0.3617726429394101,-0.539095017630471,0.31903133192760447,-0.11024602129150324,-0.30073756279274555,-0.22720765199508466,drowsy
-0.2538379512003335,0.3413169559088906,-0.04871976566025344,-0.07848804728218028,0.14915784571882598,-0.0861541674324702,-0.7763440415018484,-0.06571152474223989,drowsy
-0.12203793017516018,-0.19690878616831287,0.6208689611554876,0.8135049598884376,0.5553227799969276,0.42281711523383336,0.6565739523985303,-0.6910624574351659,drowsy
0.3444983981968829,-0.5134758117338448,-0.4862837324566462,0.5784494729098498,-0.047776106875104335,0.5619331757077372,-0.5266338641566578,0.11637534201924524,drowsy
0.2670644835902477,-0.09580971355681211,-0.20784838081291154,0.2643250955150618,-0.06080804748767308,-0.4647600088785886,0.635649665807837,0.059491077247393206,drowsy
0.0043871779150308765,0.5963250860721188,-0.4893942447730121,0.6276493044864471,-0.48242291270140125,0.5457338345892345,0.5174753166893765,0.5134690457865375,drowsy
0.5745359740309699,-0.4457215315353064,0.18592063097251776,-0.5677709922028448,-0.4344205711410396,-0.365756737878153,-0.4103618169902944,-0.04786550727303181,drowsy
0.4976395447067792,-0.06373243465852689,0.22045267158271994,0.5448015745474722,0.543881693692376,-0.2566405185666727,0.45548622397077143,0.02221444787851272,drowsy
-0.48562334163768933,-0.27925649517031487,0.4571202115178297,0.4134275895001588,-0.2771021112755414,-0.2655790744426452,0.5909788288045837,-0.6833888413047086,drowsy
-0.4551858558613308,-0.015521930269898088,-0.48800635887474464,-0.08738321577062949,-0.43678808618229925,0.018533385832314186,-0.24036087347072116,-0.07684011302679365,drowsy
-0.6104960764787478,0.5894260751443667,-0.7234739620602775,0.6577777468804605,-0.3675709451831423,-0.3456148491645441,0.6670113076503329,0.17094448855414207,drowsy
0.6522402449737417,-0.7641163462145313,0.7370346378353083,0.03885125365123211,-0.2208058737816149,0.41583654487806576,-0.6025878199894592,-0.6263663193949276,drowsy
0.5314279157378514,-0.7283491412647938,-0.694664136400081,-0.5061075559870818,0.7015920306450152,0.097752199028001,-0.6280281105440166,0.7714369808935333,drowsy
0.5606888740505739,0.17382075239160044,-0.717032889832321,0.19997180153120048,-0.7358971974097744,-0.40394656166024334,-0.6970821619555391,0.6148883362159223,drowsy
0.10743183897731691,-0.17970271613252378,0.5923609313844724,-0.6320689169141526,-0.4472941660020812,-0.07556687946807371,0.13211303889299292,-0.5222916034778272,drowsy
0.5557138171381066,0.15418693719219928,-0.5586146743072938,0.5316441156077493,-0.26082010619064766,-0.5532342061978605,-0.23665594421504263,0.6411957553950483,drowsy
-0.5184374288257885,0.02938704820240562,0.8139071202462821,0.20176070905328394,-0.20519472996848126,-0.23387811125776445,-0.4850216662878176,0.438833779803233,drowsy
0.03192889853153434,-0.5949655717899084,0.4862217487425626,0.6528438083603954,-0.520549135788646,0.32936318333979486,-0.1763385924248412,-0.12175288124017088,drowsy
-0.4921381806917825,-0.636056960208912,-0.4788228131220906,-0.5150222917821671,0.4995681637548939,0.46160944877938787,-0.32925459821684117,0.7606337016732275,drowsy
-0.0032316997462400396,0.24976576902994221,0.4089496940917469,0.4929820230982356,0.22635867600278148,-0.3875863844259754,-0.4815132457573492,-0.5463058049684073,drowsy
0.36011473600886035,-0.4315330456123138,0.6207732517276326,-0.6521916540126806,-0.4128323913705252,0.6874120851857468,0.056574631642537954,-0.32123024133189915,drowsy
0.4436441861094985,0.060118843167891144,0.31203361877089875,0.4626192908481182,0.33720126034104625,-0.49149735818387946,0.5698760674728983,0.07932705869656406,drowsy
-0.6236143938094529,0.4843460371999533,0.5588788223773277,-0.20260805534470414,0.42345146678448486,0.5224217024981231,-0.7049580539893634,-0.32310588105110694,drowsy
-0.15334610467487342,-0.3052625333626783,0.5219433824506279,-0.14551407393871837,0.5085946063171346,0.5119670118568737,-0.676550122385138,0.5609281281989821,drowsy
0.3012662467456345,0.38931411379374364,-0.39972979427609173,-0.38924638127930866,-0.25747038124601157,0.07672277134819785,-0.44627048342830106,-0.692240274174425,drowsy
0.6312821353774891,-0.19363469807222627,-0.3356964692521402,0.24540108847719305,-0.4852884727170902,0.40263548668083454,0.062132970944864224,-0.25218643389900974,drowsy
-0.5040407524425372,0.4892756847286109,-0.15200006141561567,0.678393826929126,-0.5605816358596594,0.26788212701458186,0.6347823305050201,-0.4196548150910327,drowsy
0.23701871099203833,0.4077646317381192,-0.7603142550521744,-0.6391857342773677,-0.555087067338044,0.6620043238786772,-0.267934759587533,-0.5290212658002883,drowsy
-0.6068149577496594,-0.16039571814574907,-0.3244451735951159,0.4080987155607388,0.4353664049038792,-0.2960949042928347,0.20876960960899568,0.2636981023261018,drowsy
0.1744748421432638,-0.09943148980377978,-0.48638987657829225,0.3228307012547623,-0.38116661912333283,0.6395330179154782,-0.5270580122236649,0.5293409109593477,drowsy
-0.4829238098549518,0.5993037308710814,-0.6613070492663947,-0.3436894350926129,0.14614507358153186,0.4644782336634372,-0.19885780146400434,-0.70138418379126,drowsy
-0.5674389860161493,0.5374662322893371,0.46516663366903704,-0.3997476914486321,0.704648087641979,0.23679863138938037,0.6539267763168436,-0.06381130534992663,drowsy
-0.6575220902546645,0.7883435838403269,-0.3965535773814386,-0.3662281833196975,0.07869244284904724,-0.3471742334578266,-0.3831000027572357,-0.22114727989652744,drowsy
0.5665946982727864,0.6723754790647937,0.5058696365122615,0.4774510470374673,0.2381549019984231,0.2850379455647116,-0.618271322544891,-0.4731166657798793,drowsy
-0.6612410589171238,0.7063109316019472,-0.5427226116388165,-0.8093149684281744,0.2704859117429633,0.5139623749198501,0.5001577410923308,-0.12631029686383732,drowsy
0.7607608763692277,0.3799402302702407,0.3789721654934148,-0.1053594646596539,0.4350352682404882,0.47054075101362935,0.3010735712579196,0.6805074475728939,drowsy
-0.031148343877397885,-0.6188351138919563,-0.2322862394350992,0.689366005898886,0.6097319575098156,0.3810131814228851,-0.4917214997146956,-0.4757737306683075,drowsy
-0.3641622845756518,0.24225767477096655,0.9179788570519329,-0.5566162611673946,0.5119991879282952,-0.5723858590295965,0.5556015664352836,-0.2304757415821702,drowsy
-0.5133641196909957,-0.6251625548994983,0.2679119700090163,0.4322004217174153,0.7680416085474485,0.07154892325720502,0.2992983580070405,0.2931620192883113,drowsy
0.5353603705642964,-0.5603819115445566,0.017367803337960896,0.42390637227928285,0.6453551035141374,-0.660424033145834,0.7677534403099657,0.645686497624269,drowsy
0.5525498657416704,-0.318698091539366,0.48488257939221135,0.7802196903783156,0.590714692044841,-0.28508734962216087,0.6104027964545341,0.4480420571670538,drowsy
0.09246738424437376,-0.13666585132627507,0.3968413067146961,-0.15145699008877786,-0.3715496825448118,-0.543561754658038,-0.49715820688033774,-0.27107500745674934,drowsy
-0.6243110655105093,0.47948903940833026,-0.7945659503238958,-0.19988384525113043,0.4143253523476165,0.18307910130678934,-0.6770699662966796,-0.0225436676418994,drowsy
0.1267019879636445,-0.5452814801699116,0.28062042014370436,0.46181113925472056,-0.25624185368908337,0.3440322860959052,0.6691021872155187,-0.3954504341702016,drowsy
0.30687773833392384,-0.22264291937119113,0.4709416397578741,-0.65362322650937,0.3500657415421057,-0.390773066395778,-0.26062481961259587,0.061441896991882475,drowsy
0.19848303563465616,0.8127184892561856,0.5944362601495456,-0.6812196606804407,0.1377797245183074,0.6295128382512134,-0.4690870377602072,0.200045320379942,drowsy
0.13780860273547793,0.6446154102131589,-0.12205615975086737,-0.6800706630489658,0.5408867128149882,-0.6490160753855856,0.7160091416554365,0.7606575032269894,drowsy
-0.8348484759180057,-0.6124847475542237,0.009131107289393314,-0.8438312857891532,-0.6280885906800965,0.4319713547054156,-0.0637736775622574,0.08092263324241428,drowsy
0.5314613305936622,0.6589189178405952,0.7072391982756862,0.5143556781575241,0.37218674425702236,0.4617329255954801,0.534673040228681,-0.5340640693886732,drowsy
-0.5756992679247409,0.7832352482466336,0.5664833625217032,0.5126273827884614,-0.5594787883308645,0.026705748141935784,0.6148406726827401,0.46828804708193783,drowsy
-0.03619681223481608,-0.6268689233055447,0.6369162581410205,-0.3870219805536834,0.48652240522926715,-0.38534267893961605,0.5310832663295295,-0.2557224404647417,drowsy
0.19514987233921333,-0.6975046066027658,-0.3057721374225541,0.2983012537246723,0.023946361973046476,-0.16499246976282483,0.7535215867610857,0.7683991307781589,drowsy
-0.288413425137798,-0.6396192398370774,-0.4763552122636674,0.45066697483055873,-0.622127403877053,-0.2225499196646037,-0.541323975774969,-0.0628770342616704,drowsy
0.26582803582344694,0.7169513680756618,0.42574677611068457,-0.5907050289116047,-0.8133120562953502,-0.12110096429074425,0.5464954586488802,0.05590158173443693,drowsy
-0.5558290898861973,0.5184556818299563,0.78311727192226,-0.47755421020355665,0.4673367221153248,0.625286801869528,0.7032504350659423,-0.4977705522718358,drowsy
0.22637557122558227,0.5353223553441587,0.47619054586904336,-0.17799949453873465,0.021474258019725176,0.3258427050074514,-0.42622712772768945,0.6760701111063143,drowsy
0.01845255980316103,0.625944286444103,-0.77303273148843,-0.3263704451181532,-0.3163280575536942,-0.8461403884837861,0.4832486661284364,0.30878462624469494,drowsy
0.3932994214136456,-0.5771987491973745,0.19211980502706855,-0.03169691316724847,0.43292500125248656,-0.7685687706469224,-0.5700103722538884,0.4044446769538959,drowsy
-0.42746937877896485,-0.7298430023083973,-0.2811132816513973,0.600253557723092,-0.681136692534756,-0.5513572431699009,-0.5188233596204362,0.5462172365877159,drowsy
-0.24554589908978197,0.12889765392236724,0.4034090716375457,0.4076670538873215,0.6387800490021336,-0.3908541030011493,-0.07146950876874256,-0.21033431705720929,drowsy
-0.43213413442634513,0.07255559412968043,0.7951766547441685,0.48458140092945307,-0.3734402681425883,-0.03153056476665596,-0.2180110023552701,0.4837764983731094,drowsy
0.6141945594496278,-0.16853802472580964,-0.3144963214842507,-0.6074205558386382,-0.3678834407811295,0.6112833745937781,0.1073724101059452,-0.14582930076002387,drowsy
0.5842465189095811,0.7290362942262403,0.4685360605532399,0.4548446734304527,0.40054905161636134,0.3485801738740229,0.3781620656832807,-0.10050234187625647,drowsy
-0.1839200421823558,-0.49834669149776084,0.1213254988908084,-0.040489094826997724,0.5788790436420594,0.36605802112096075,-0.39379508378671524,-0.1995722949007402,drowsy
0.49350690404735986,0.37524033601349893,-0.3803712220922345,0.0658520447848848,-0.6155685833901925,0.3962279644119617,0.5964116743656026,-0.5688156729891259,drowsy
-0.649458589296719,0.6627816312169192,-0.6969514272150098,0.4920926568682503,0.5126848610625281,0.16633584976726923,-0.5938468190613794,-0.5483642677310152,drowsy
0.6615710063169614,0.007267872041783351,0.7642376502478734,0.37486060950980576,-0.18711595647255685,0.3089647305807738,0.1744988192311143,0.2331122208069734,drowsy
0.15653029578547237,-0.47049737614783854,-0.20333508307921938,-0.08931461772433462,-0.44343982551292993,-0.6330846331561474,0.7873903615422784,0.12202594387371343,drowsy
0.5021100353213589,-0.731710577476567,-0.5228222158494139,0.5025681128850469,-0.04357251836340732,-0.5840215320965341,0.3588332073207495,-0.5280729140438017,drowsy
0.5997815583905983,-0.01493739456719391,-0.0804748068127159,-0.1094974865922555,-0.37886335623271006,0.7803542004693486,-0.256312201736312,0.4533789646124753,drowsy
0.6695664922718418,-0.5493286824318545,-0.304790206363071,0.466724368808201,0.6366217753558627,-0.6922646062934296,0.2581380207801484,-0.37167448377541473,drowsy
-0.6088007505590055,0.6341857936863796,-0.053083673832275066,0.2997742442448047,0.4791492392361442,0.12697685135890746,0.618785728711822,0.3087738295269304,drowsy
0.7677249380333891,0.885446285184863,0.5155093250489958,0.13622479654494965,-0.10988318444306233,-0.7341063631356751,-0.35285692587660744,0.39349342813148713,drowsy
-0.608784362839839,-0.4538480489604109,0.4982024262666535,-0.7236494333029566,-0.5400164880304912,0.37005262433245883,0.24665977800181862,0.48908646250952065,drowsy
0.13009769526641715,0.5141237067295086,0.43335561986214743,0.46539581317188006,0.6115330446890076,0.6028564068739876,-0.6351989640191638,-0.49336098569451337,drowsy
-0.7282337382941482,0.0997922959853904,0.41593860723067394,-0.6275959419195853,-0.7901424923844687,-0.7401972382929353,0.4699687784158973,-0.32525038692224495,drowsy
-0.10635577301580722,0.13126120938238903,-0.6273943081895498,-0.4503561737818146,0.17750196699584642,0.7809622908990392,-0.2833189461115717,-0.11916113956710347,drowsy
-0.15346762547097187,-0.3595884217407877,-0.5741327166327193,-0.3048228874533955,-0.6961771435277521,0.50117823026168,-0.6530649999809907,0.5351654976856393,drowsy
-0.5901126406478463,0.42452357917169325,0.7097094712569835,0.4457081026087646,0.5872961145755893,-0.0905446289320367,-0.6137241161352673,0.7825133077530001,drowsy
-0.541389912105331,0.5984229686496263,-0.08120721131163672,-0.11252243424848608,0.5098174212147955,0.5271551953296394,0.16098275341355417,0.34479657735705055,drowsy
0.798355424619584,-0.4509759718891208,-0.36498370075641073,-0.5666768361355581,0.4985681773118389,-0.12498266230619326,0.017441404185753278,0.767653981428618,drowsy
0.6790496663090144,-0.5005446749266318,0.5908972397271053,0.5158642244483438,0.7060157118122066,0.29034802959387485,0.35493044877727864,0.28532617125741255,drowsy
0.26522070174847473,0.3242732482867728,0.5329771812696056,0.410242047000264,0.29851745921243183,-0.4832619485366321,-0.315733146037974,0.5329502170089255,drowsy
-0.20051887066974852,-0.4199466049359057,0.6601299477015432,0.2518624181770835,0.4560888348145731,0.00720305268966482,-0.6478566751809337,-0.5524776739387692,drowsy
-0.2021683716468214,-0.2564359964564292,0.21561476414043568,-0.3534495881256301,-0.5660596821941741,-0.2374136448045947,-0.11991643301509447,-0.286971168600324,drowsy
-0.6771463087552394,-0.04892865412866623,-0.2375227372657832,0.5798360601071388,-0.3084602126555578,0.6196847938886646,-0.35874829792779184,-0.28908091667375835,drowsy
-0.09943982010913334,-0.5397929601493466,-0.6518681486637153,0.2677955965873969,0.22863203920463596,-0.1281532855453671,-0.15047901627060292,0.3459147785272645,drowsy
-0.11620433384378256,0.11773627642184507,-0.15328564064497607,-0.2837768076523028,0.657764063821818,0.48225486278633223,-0.3882451791103573,0.33858276846156987,drowsy
0.6426927766896869,0.02570830942542815,-0.7332712161557495,-0.7534267209914947,-0.5757693950752472,0.5497751696874972,0.591972154351523,-0.5185792249337727,drowsy
0.3563607509108167,0.8041332626659274,-0.38941455883264897,-0.8266238650678569,-0.481703012615537,-0.3681108059090361,-0.7956648185877453,-0.33643876125808,drowsy
0.23262495700238384,-0.5076248256956587,-0.2818083496483363,-0.46893310567860613,0.12441432890219398,0.022294475971983054,-0.3705084895849978,0.00451850976828691,drowsy
-0.7518501211399471,0.6848480412727304,-0.6254223207377498,-0.6635720605551652,-0.5374343745333581,0.3279871080768933,0.3009805459361517,0.3463468393435114,drowsy
0.8753298958203053,0.3567922194072488,-0.17251950442308708,0.17524438888299937,-0.47017894025652407,0.2308246568793245,-0.7439858068094554,0.060829215392163176,drowsy
-0.3090031940388169,0.3030143697539694,0.3869232828063733,-0.5747757074478905,-0.23095391460934908,0.43437907943205484,0.03395237138875641,-0.6415430764042672,drowsy
-0.06415796904343342,-0.3394145975108343,-0.665778008675762,-0.6574095139055741,0.5203507378962824,-0.4934345917085205,-0.2799526873585388,-0.5173644030166441,drowsy
0.059742242097102535,-0.025042496944124134,0.25982621404790035,-0.608895966329853,0.7292983498986128,-0.7396846660953152,0.2161824228063859,0.4799138856743971,drowsy
0.5996271253033505,0.3058446907268712,0.5976793391995074,-0.5905086674094222,-0.698288584063831,-0.06795090956398944,0.54744697417857,0.5761124602738651,drowsy
